sample,best_train_mse
355,0.00433679233160501
356,0.00433679233160501
357,0.00433679233160501
358,0.00433679233160501
359,0.00433679233160501
360,0.00433679233160501
361,0.00433679233160501
362,0.00433679233160501
363,0.00433679233160501
364,0.00433679233160501
365,0.00433679233160501
366,0.00433679233160501
367,0.00433679233160501
368,0.00433679233160501
369,0.00433679233160501
370,0.00433679233160501
371,0.00433679233160501
372,0.00433679233160501
373,0.00433679233160501
374,0.00433679233160501
375,0.00433679233160501
376,0.00433679233160501
377,0.00433679233160501
378,0.00433679233160501
379,0.00433679233160501
380,0.00433679233160501
381,0.00433679233160501
382,0.00433679233160501
383,0.00433679233160501
384,0.00433679233160501
385,0.00433679233160501
386,0.00433679233160501
387,0.00433679233160501
388,0.00433679233160501
389,0.00433679233160501
390,0.00433679233160501
391,0.00433679233160501
392,0.00433679233160501
393,0.00433679233160501
394,0.00433679233160501
395,0.00433679233160501
396,0.00433679233160501
397,0.00433679233160501
398,0.00433679233160501
399,0.00433679233160501
400,0.00433679233160501
401,0.00433679233160501
402,0.00433679233160501
403,0.00433679233160501
404,0.00433679233160501
405,0.00433679233160501
406,0.00433679233160501
407,0.00433679233160501
408,0.00433679233160501
409,0.00433679233160501
410,0.00433679233160501
411,0.00433679233160501
412,0.00433679233160501
413,0.00433679233160501
414,0.00433679233160501
415,0.00433679233160501
416,0.00433679233160501
417,0.00433679233160501
418,0.00433679233160501
419,0.00433679233160501
420,0.00433679233160501
421,0.00433679233160501
422,0.00433679233160501
423,0.00433679233160501
424,0.00433679233160501
425,0.00433679233160501
426,0.00433679233160501
427,0.00433679233160501
428,0.00433679233160501
429,0.00433679233160501
430,0.00433679233160501
431,0.00433679233160501
432,0.00433679233160501
433,0.00433679233160501
434,0.00433679233160501
435,0.00433679233160501
436,0.00433679233160501
437,0.00433679233160501
438,0.00433679233160501
439,0.00433679233160501
440,0.00433679233160501
441,0.00433679233160501
442,0.00433679233160501
443,0.00433679233160501
444,0.00433679233160501
445,0.00433679233160501
446,0.00433679233160501
447,0.00433679233160501
448,0.00433679233160501
449,0.00433679233160501
450,0.00433679233160501
451,0.00433679233160501
452,0.00433679233160501
453,0.00433679233160501
454,0.00433679233160501
455,0.00433679233160501
456,0.00433679233160501
457,0.00433679233160501
458,0.00433679233160501
459,0.00433679233160501
460,0.00433679233160501
461,0.00433679233160501
462,0.00433679233160501
463,0.00433679233160501
464,0.00433679233160501
465,0.00433679233160501
466,0.00433679233160501
467,0.00433679233160501
468,0.00433679233160501
469,0.00433679233160501
470,0.00433679233160501
471,0.00433679233160501
472,0.00433679233160501
473,0.00433679233160501
474,0.00433679233160501
475,0.00433679233160501
476,0.00433679233160501
477,0.00433679233160501
478,0.00433679233160501
479,0.00433679233160501
480,0.00433679233160501
481,0.00433679233160501
482,0.00433679233160501
483,0.00433679233160501
484,0.00433679233160501
485,0.00433679233160501
486,0.00433679233160501
487,0.00433679233160501
488,0.00433679233160501
489,0.00433679233160501
490,0.00433679233160501
491,0.00433679233160501
492,0.00433679233160501
493,0.00433679233160501
494,0.00433679233160501
495,0.00433679233160501
496,0.00433679233160501
497,0.00433679233160501
498,0.00433679233160501
499,0.00433679233160501
500,0.00433679233160501
501,0.00433679233160501
502,0.00433679233160501
503,0.00433679233160501
504,0.00433679233160501
505,0.00433679233160501
506,0.00433679233160501
507,0.00433679233160501
508,0.00433679233160501
509,0.00433679233160501
510,0.00433679233160501
511,0.00433679233160501
512,0.00433679233160501
513,0.00433679233160501
514,0.00433679233160501
515,0.00433679233160501
516,0.00433679233160501
517,0.00433679233160501
518,0.00433679233160501
519,0.00433679233160501
520,0.00433679233160501
521,0.00433679233160501
522,0.00433679233160501
523,0.00433679233160501
524,0.00433679233160501
525,0.00433679233160501
526,0.00433679233160501
527,0.00433679233160501
528,0.00433679233160501
529,0.00433679233160501
530,0.00433679233160501
531,0.00433679233160501
532,0.00433679233160501
533,0.00433679233160501
534,0.00433679233160501
535,0.00433679233160501
536,0.00433679233160501
537,0.00433679233160501
538,0.00433679233160501
539,0.00433679233160501
540,0.00433679233160501
541,0.00433679233160501
542,0.00433679233160501
543,0.00433679233160501
544,0.00433679233160501
545,0.00433679233160501
546,0.00433679233160501
547,0.00433679233160501
548,0.00433679233160501
549,0.00433679233160501
550,0.00433679233160501
551,0.00433679233160501
552,0.00433679233160501
553,0.00433679233160501
554,0.00433679233160501
555,0.00433679233160501
556,0.00433679233160501
557,0.00433679233160501
558,0.00433679233160501
559,0.00433679233160501
560,0.00433679233160501
561,0.00433679233160501
562,0.00433679233160501
563,0.00433679233160501
564,0.00433679233160501
565,0.00433679233160501
566,0.00433679233160501
567,0.00433679233160501
568,0.00433679233160501
569,0.00433679233160501
570,0.00433679233160501
571,0.00433679233160501
572,0.00433679233160501
573,0.00433679233160501
574,0.00433679233160501
575,0.00433679233160501
576,0.00433679233160501
577,0.00433679233160501
578,0.00433679233160501
579,0.00433679233160501
580,0.00433679233160501
581,0.00433679233160501
582,0.00433679233160501
583,0.00433679233160501
584,0.00433679233160501
585,0.00433679233160501
586,0.00433679233160501
587,0.00433679233160501
588,0.00433679233160501
589,0.00433679233160501
590,0.00433679233160501
591,0.00433679233160501
592,0.00433679233160501
593,0.00433679233160501
594,0.00433679233160501
595,0.00433679233160501
596,0.00433679233160501
597,0.00433679233160501
598,0.00433679233160501
599,0.00433679233160501
600,0.00433679233160501
601,0.00433679233160501
602,0.00433679233160501
603,0.00433679233160501
604,0.00433679233160501
605,0.00433679233160501
606,0.00433679233160501
607,0.00433679233160501
608,0.00433679233160501
609,0.00433679233160501
610,0.00433679233160501
611,0.00433679233160501
612,0.00433679233160501
613,0.00433679233160501
614,0.00433679233160501
615,0.00433679233160501
616,0.00433679233160501
617,0.00433679233160501
618,0.00433679233160501
619,0.00433679233160501
620,0.00433679233160501
621,0.00433679233160501
622,0.00433679233160501
623,0.00433679233160501
624,0.00433679233160501
625,0.00433679233160501
626,0.00433679233160501
627,0.00433679233160501
628,0.00433679233160501
629,0.00433679233160501
630,0.00433679233160501
631,0.00433679233160501
632,0.00433679233160501
633,0.00433679233160501
634,0.00433679233160501
635,0.00433679233160501
636,0.00433679233160501
637,0.00433679233160501
638,0.00433679233160501
639,0.00433679233160501
640,0.00433679233160501
641,0.00433679233160501
642,0.00433679233160501
643,0.00433679233160501
644,0.00433679233160501
645,0.00433679233160501
646,0.00433679233160501
647,0.00433679233160501
648,0.00433679233160501
649,0.00433679233160501
650,0.00433679233160501
651,0.00433679233160501
652,0.00433679233160501
653,0.00433679233160501
654,0.00433679233160501
655,0.00433679233160501
656,0.00433679233160501
657,0.00433679233160501
658,0.00433679233160501
659,0.00433679233160501
660,0.00433679233160501
661,0.00433679233160501
662,0.00433679233160501
663,0.00433679233160501
664,0.00433679233160501
665,0.00433679233160501
666,0.00433679233160501
667,0.00433679233160501
668,0.00433679233160501
669,0.00433679233160501
670,0.00433679233160501
671,0.00433679233160501
672,0.00433679233160501
673,0.00433679233160501
674,0.00433679233160501
675,0.00433679233160501
676,0.00433679233160501
677,0.00433679233160501
678,0.00433679233160501
679,0.00433679233160501
680,0.00433679233160501
681,0.00433679233160501
682,0.00433679233160501
683,0.00433679233160501
684,0.00433679233160501
685,0.00433679233160501
686,0.00433679233160501
687,0.00433679233160501
688,0.00433679233160501
689,0.00433679233160501
690,0.00433679233160501
691,0.00433679233160501
692,0.00433679233160501
693,0.00433679233160501
694,0.00433679233160501
695,0.00433679233160501
696,0.00433679233160501
697,0.00433679233160501
698,0.00433679233160501
699,0.00433679233160501
700,0.00433679233160501
701,0.00433679233160501
702,0.00433679233160501
703,0.00433679233160501
704,0.00433679233160501
705,0.00433679233160501
706,0.00433679233160501
707,0.00433679233160501
708,0.00433679233160501
709,0.00433679233160501
710,0.00433679233160501
711,0.00433679233160501
712,0.00433679233160501
713,0.00433679233160501
714,0.00433679233160501
715,0.00433679233160501
716,0.00433679233160501
717,0.00433679233160501
718,0.00433679233160501
719,0.00433679233160501
720,0.00433679233160501
721,0.004222698759624848
722,0.004222698759624848
723,0.004222698759624848
724,0.004222698759624848
725,0.004222698759624848
726,0.004222698759624848
727,0.004222698759624848
728,0.004222698759624848
729,0.004222698759624848
730,0.004222698759624848
731,0.004222698759624848
732,0.004222698759624848
733,0.004222698759624848
734,0.004222698759624848
735,0.004222698759624848
736,0.004222698759624848
737,0.004222698759624848
738,0.004222698759624848
739,0.004222698759624848
740,0.004222698759624848
741,0.004222698759624848
742,0.004222698759624848
743,0.004222698759624848
744,0.004222698759624848
745,0.004222698759624848
746,0.004222698759624848
747,0.004222698759624848
748,0.004222698759624848
749,0.004222698759624848
750,0.004222698759624848
751,0.004222698759624848
752,0.004222698759624848
753,0.004222698759624848
754,0.004222698759624848
755,0.004222698759624848
756,0.004222698759624848
757,0.004222698759624848
758,0.004222698759624848
759,0.004222698759624848
760,0.004222698759624848
761,0.004222698759624848
762,0.004222698759624848
763,0.004222698759624848
764,0.004222698759624848
765,0.004222698759624848
766,0.004222698759624848
767,0.004222698759624848
768,0.004222698759624848
769,0.004222698759624848
770,0.004222698759624848
771,0.004222698759624848
772,0.004222698759624848
773,0.004222698759624848
774,0.004222698759624848
775,0.004222698759624848
776,0.004222698759624848
777,0.004222698759624848
778,0.004222698759624848
779,0.004222698759624848
780,0.004222698759624848
781,0.004222698759624848
782,0.004222698759624848
783,0.004222698759624848
784,0.004222698759624848
785,0.004222698759624848
786,0.004222698759624848
787,0.004222698759624848
788,0.004222698759624848
789,0.004222698759624848
790,0.004222698759624848
791,0.004222698759624848
792,0.004222698759624848
793,0.004222698759624848
794,0.004222698759624848
795,0.004222698759624848
796,0.004222698759624848
797,0.004222698759624848
798,0.004222698759624848
799,0.004222698759624848
800,0.004222698759624848
801,0.004222698759624848
802,0.004222698759624848
803,0.004222698759624848
804,0.004222698759624848
805,0.004222698759624848
806,0.004222698759624848
807,0.004222698759624848
808,0.004222698759624848
809,0.004222698759624848
810,0.004222698759624848
811,0.004222698759624848
812,0.004222698759624848
813,0.004222698759624848
814,0.004222698759624848
815,0.004222698759624848
816,0.004222698759624848
817,0.004222698759624848
818,0.004222698759624848
819,0.004222698759624848
820,0.004222698759624848
821,0.004222698759624848
822,0.004222698759624848
823,0.004222698759624848
824,0.004222698759624848
825,0.004222698759624848
826,0.004222698759624848
827,0.004222698759624848
828,0.004222698759624848
829,0.004222698759624848
830,0.004222698759624848
831,0.004222698759624848
832,0.004222698759624848
833,0.004222698759624848
834,0.004222698759624848
835,0.004222698759624848
836,0.004222698759624848
837,0.004222698759624848
838,0.004222698759624848
839,0.004222698759624848
840,0.004222698759624848
841,0.004222698759624848
842,0.004222698759624848
843,0.004222698759624848
844,0.004222698759624848
845,0.004222698759624848
846,0.004222698759624848
847,0.004222698759624848
848,0.004222698759624848
849,0.004222698759624848
850,0.004222698759624848
851,0.004222698759624848
852,0.004222698759624848
853,0.004222698759624848
854,0.004222698759624848
855,0.004222698759624848
856,0.004222698759624848
857,0.004222698759624848
858,0.004222698759624848
859,0.004222698759624848
860,0.004222698759624848
861,0.004222698759624848
862,0.004222698759624848
863,0.004222698759624848
864,0.004222698759624848
865,0.004222698759624848
866,0.004222698759624848
867,0.004222698759624848
868,0.004222698759624848
869,0.004222698759624848
870,0.004222698759624848
871,0.004222698759624848
872,0.004222698759624848
873,0.004222698759624848
874,0.004222698759624848
875,0.004222698759624848
876,0.004222698759624848
877,0.004222698759624848
878,0.004222698759624848
879,0.004222698759624848
880,0.004222698759624848
881,0.004222698759624848
882,0.004222698759624848
883,0.004222698759624848
884,0.004222698759624848
885,0.004222698759624848
886,0.004222698759624848
887,0.004222698759624848
888,0.004222698759624848
889,0.004222698759624848
890,0.004222698759624848
891,0.004222698759624848
892,0.004222698759624848
893,0.004222698759624848
894,0.004222698759624848
895,0.004222698759624848
896,0.004222698759624848
897,0.004222698759624848
898,0.004222698759624848
899,0.004222698759624848
900,0.004222698759624848
901,0.004222698759624848
902,0.004222698759624848
903,0.004222698759624848
904,0.004222698759624848
905,0.004222698759624848
906,0.004222698759624848
907,0.004222698759624848
908,0.004222698759624848
909,0.004222698759624848
910,0.004222698759624848
911,0.004222698759624848
912,0.004222698759624848
913,0.004222698759624848
914,0.004222698759624848
915,0.004222698759624848
916,0.004222698759624848
917,0.004222698759624848
918,0.004222698759624848
919,0.004222698759624848
920,0.004222698759624848
921,0.004222698759624848
922,0.004222698759624848
923,0.004222698759624848
924,0.004222698759624848
925,0.004222698759624848
926,0.004222698759624848
927,0.004222698759624848
928,0.004222698759624848
929,0.004222698759624848
930,0.004222698759624848
931,0.004222698759624848
932,0.004222698759624848
933,0.004222698759624848
934,0.004222698759624848
935,0.004222698759624848
936,0.004222698759624848
937,0.004222698759624848
938,0.004222698759624848
939,0.004222698759624848
940,0.004222698759624848
941,0.004222698759624848
942,0.004222698759624848
943,0.004222698759624848
944,0.004222698759624848
945,0.004222698759624848
946,0.004222698759624848
947,0.004222698759624848
948,0.004222698759624848
949,0.004222698759624848
950,0.004222698759624848
951,0.004222698759624848
952,0.004222698759624848
953,0.004222698759624848
954,0.004222698759624848
955,0.004222698759624848
956,0.004222698759624848
957,0.004222698759624848
958,0.004222698759624848
959,0.004222698759624848
960,0.004222698759624848
961,0.004222698759624848
962,0.004222698759624848
963,0.004222698759624848
964,0.004222698759624848
965,0.004222698759624848
966,0.004222698759624848
967,0.004222698759624848
968,0.004222698759624848
969,0.004222698759624848
970,0.004222698759624848
971,0.004222698759624848
972,0.004222698759624848
973,0.004222698759624848
974,0.004222698759624848
975,0.004222698759624848
976,0.004222698759624848
977,0.004222698759624848
978,0.004222698759624848
979,0.004222698759624848
980,0.004222698759624848
981,0.004222698759624848
982,0.004222698759624848
983,0.004222698759624848
984,0.004222698759624848
985,0.004222698759624848
986,0.004222698759624848
987,0.004222698759624848
988,0.004222698759624848
989,0.004222698759624848
990,0.004222698759624848
991,0.004222698759624848
992,0.004222698759624848
993,0.004222698759624848
994,0.004222698759624848
995,0.004222698759624848
996,0.004222698759624848
997,0.004222698759624848
998,0.004222698759624848
999,0.004222698759624848
1000,0.004222698759624848
1001,0.004222698759624848
1002,0.004222698759624848
1003,0.004222698759624848
1004,0.004222698759624848
1005,0.004222698759624848
1006,0.004222698759624848
1007,0.004222698759624848
1008,0.004222698759624848
1009,0.004222698759624848
1010,0.004222698759624848
1011,0.004222698759624848
1012,0.004222698759624848
1013,0.004222698759624848
1014,0.004222698759624848
1015,0.004222698759624848
1016,0.004222698759624848
1017,0.004222698759624848
1018,0.004222698759624848
1019,0.004222698759624848
1020,0.004222698759624848
1021,0.004222698759624848
1022,0.004222698759624848
1023,0.004222698759624848
1024,0.004222698759624848
1025,0.004222698759624848
1026,0.004222698759624848
1027,0.004222698759624848
1028,0.004222698759624848
1029,0.004222698759624848
1030,0.004222698759624848
1031,0.004222698759624848
1032,0.004222698759624848
1033,0.004222698759624848
1034,0.004222698759624848
1035,0.004222698759624848
1036,0.004222698759624848
1037,0.004222698759624848
1038,0.004222698759624848
1039,0.004222698759624848
1040,0.004222698759624848
1041,0.004222698759624848
1042,0.004222698759624848
1043,0.004222698759624848
1044,0.004222698759624848
1045,0.004222698759624848
1046,0.004222698759624848
1047,0.004222698759624848
1048,0.004222698759624848
1049,0.004222698759624848
1050,0.004222698759624848
1051,0.004222698759624848
1052,0.004222698759624848
1053,0.004222698759624848
1054,0.004222698759624848
1055,0.004222698759624848
1056,0.004222698759624848
1057,0.004222698759624848
1058,0.004222698759624848
1059,0.004222698759624848
1060,0.004222698759624848
1061,0.004222698759624848
1062,0.004222698759624848
1063,0.004222698759624848
1064,0.004222698759624848
1065,0.004222698759624848
1066,0.004222698759624848
1067,0.004222698759624848
1068,0.004222698759624848
1069,0.004222698759624848
1070,0.004222698759624848
1071,0.004222698759624848
1072,0.004222698759624848
1073,0.004222698759624848
1074,0.004222698759624848
1075,0.004222698759624848
1076,0.004222698759624848
1077,0.004222698759624848
1078,0.004222698759624848
1079,0.004222698759624848
1080,0.004222698759624848
1081,0.004222698759624848
1082,0.004222698759624848
1083,0.004222698759624848
1084,0.004222698759624848
1085,0.004222698759624848
1086,0.004222698759624848
1087,0.004222698759624848
1088,0.004222698759624848
1089,0.004222698759624848
1090,0.004222698759624848
1091,0.004222698759624848
1092,0.004222698759624848
1093,0.004222698759624848
1094,0.004222698759624848
1095,0.004222698759624848
1096,0.004222698759624848
1097,0.004222698759624848
1098,0.004222698759624848
1099,0.004222698759624848
1100,0.004222698759624848
1101,0.004222698759624848
1102,0.004222698759624848
1103,0.004222698759624848
1104,0.004222698759624848
1105,0.004222698759624848
1106,0.004222698759624848
1107,0.004222698759624848
1108,0.004222698759624848
1109,0.004222698759624848
1110,0.004222698759624848
1111,0.004222698759624848
1112,0.004222698759624848
1113,0.004222698759624848
1114,0.004222698759624848
1115,0.004222698759624848
1116,0.004222698759624848
1117,0.004222698759624848
1118,0.004222698759624848
1119,0.004222698759624848
1120,0.004222698759624848
1121,0.004222698759624848
1122,0.004222698759624848
1123,0.004222698759624848
1124,0.004222698759624848
1125,0.004222698759624848
1126,0.004222698759624848
1127,0.004222698759624848
1128,0.004222698759624848
1129,0.004222698759624848
1130,0.004222698759624848
1131,0.004222698759624848
1132,0.004222698759624848
1133,0.004222698759624848
1134,0.004222698759624848
1135,0.004222698759624848
1136,0.004222698759624848
1137,0.004222698759624848
1138,0.004222698759624848
1139,0.004222698759624848
1140,0.004222698759624848
1141,0.004222698759624848
1142,0.004222698759624848
1143,0.004222698759624848
1144,0.004222698759624848
1145,0.004222698759624848
1146,0.004222698759624848
1147,0.004222698759624848
1148,0.004222698759624848
1149,0.004222698759624848
1150,0.004222698759624848
1151,0.004222698759624848
1152,0.004222698759624848
1153,0.004222698759624848
1154,0.004222698759624848
1155,0.004222698759624848
1156,0.004222698759624848
1157,0.004222698759624848
1158,0.004222698759624848
1159,0.004222698759624848
1160,0.004222698759624848
1161,0.004222698759624848
1162,0.004222698759624848
1163,0.004222698759624848
1164,0.004222698759624848
1165,0.004222698759624848
1166,0.004222698759624848
1167,0.004222698759624848
1168,0.004222698759624848
1169,0.004222698759624848
1170,0.004222698759624848
1171,0.004222698759624848
1172,0.004222698759624848
1173,0.004222698759624848
1174,0.004222698759624848
1175,0.004222698759624848
1176,0.004222698759624848
1177,0.004222698759624848
1178,0.004222698759624848
1179,0.004222698759624848
1180,0.004222698759624848
1181,0.004222698759624848
1182,0.004222698759624848
1183,0.004222698759624848
1184,0.004222698759624848
1185,0.004222698759624848
1186,0.004222698759624848
1187,0.004222698759624848
1188,0.004222698759624848
1189,0.004222698759624848
1190,0.004222698759624848
1191,0.004222698759624848
1192,0.004222698759624848
1193,0.004222698759624848
1194,0.004222698759624848
1195,0.004222698759624848
1196,0.004222698759624848
1197,0.004222698759624848
1198,0.004222698759624848
1199,0.004222698759624848
1200,0.004222698759624848
1201,0.004222698759624848
1202,0.004222698759624848
1203,0.004222698759624848
1204,0.004222698759624848
1205,0.004222698759624848
1206,0.004222698759624848
1207,0.004222698759624848
1208,0.004222698759624848
1209,0.004222698759624848
1210,0.004222698759624848
1211,0.004222698759624848
1212,0.004222698759624848
1213,0.004222698759624848
1214,0.004222698759624848
1215,0.004222698759624848
1216,0.004222698759624848
1217,0.004222698759624848
1218,0.004222698759624848
1219,0.004222698759624848
1220,0.004222698759624848
1221,0.004222698759624848
1222,0.004222698759624848
1223,0.004222698759624848
1224,0.004222698759624848
1225,0.004222698759624848
1226,0.004222698759624848
1227,0.004222698759624848
1228,0.004222698759624848
1229,0.004222698759624848
1230,0.004222698759624848
1231,0.004222698759624848
1232,0.004222698759624848
1233,0.004222698759624848
1234,0.004222698759624848
1235,0.004222698759624848
1236,0.004222698759624848
1237,0.004222698759624848
1238,0.004222698759624848
1239,0.004222698759624848
1240,0.004222698759624848
1241,0.004222698759624848
1242,0.004222698759624848
1243,0.004222698759624848
1244,0.004222698759624848
1245,0.004222698759624848
1246,0.004222698759624848
1247,0.004222698759624848
1248,0.004222698759624848
